"BSA Member ID","First Name","Middle Name","Last Name","Advancement Type","Advancement","Version","Date Completed","Approved","Awarded"
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","5a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","5b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","5c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","6a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","6b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","6c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","7a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","7b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","8",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","9",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","10",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Tenderfoot Rank Requirement","11",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","1a",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","1b",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","2",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3a",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3b",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3c",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3d",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3e",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3f",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3g",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","4",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","5",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","6",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7a",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7b",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7c",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8a",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8b",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8c",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","9a",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","9b",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","10",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","11",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","12",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","13",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","1a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","1b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","2",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3d",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3e",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3f",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3g",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","4",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","5",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","6",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","9a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","9b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","10",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","11",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","12",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","13",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","1a",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","1b",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","2",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3a",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3b",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3c",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3d",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3e",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3f",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3g",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","4",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","5",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","6",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7a",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7b",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7c",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8a",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8b",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8c",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","9a",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","9b",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","10",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","11",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","12",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","13",2015,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","1a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","1b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","1c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","2a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","2b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","2c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","2d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","2e",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","2f",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","2g",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","3d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","4",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","5a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","5b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","5c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","5d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","6a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","6b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","6c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","6d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","6e",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","7c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","8e",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","9a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","9b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","10",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","11",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Second Class Rank Requirement","12",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","1",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","2",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","3",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4a",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4b",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4c",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4d",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4e",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","5",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","6",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","7a",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","7b",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","8a",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","8b",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","8c",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","8d",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","9a",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","9b",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","9c",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","10",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","11",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","12",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","13",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","14",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","1",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","2",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","3",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4d",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4e",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","5",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","6",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","7a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","7b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","8a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","8b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","8c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","8d",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","9a",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","9b",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","9c",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","10",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","11",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","12",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","13",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","14",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","1a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","1b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","2a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","2b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","2c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","2d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","2e",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","3a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","3b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","3c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","3d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","4b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","5a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","5b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","5c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","5d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","6a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","6b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","6c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","6d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","6e",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","7a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","7b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","7c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","7d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","7e",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","7f",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","8a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","8b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","9a",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","9b",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","9c",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","9d",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","10",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","11",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","12",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","First Class Rank Requirement","13",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","1",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","2",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","3",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","4",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","5",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","6",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","7",2012,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","1",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","2",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","3",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","4",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","5",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","6",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","7",2013,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","1",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","2",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","3",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","4",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","5",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","6",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","7",2016,"1/1/2017",0,
1234567890,"Elijah","","Smith","Star Scout Rank Requirement","8",2016,"1/1/2017",0,
